entry_date,exit_date,direction,entry_price,exit_price,net_return_pct,outcome,exit_reason
2025-08-20 21:00:00+00:00,2025-08-21 21:00:00+00:00,LONG,0.64314,0.641982348,-0.20000000000001,LOSS,STOP_LOSS
2025-08-21 21:00:00+00:00,2025-08-24 21:00:00+00:00,SHORT,0.64224,0.6433960320000001,-0.2000000000000045,LOSS,STOP_LOSS
2025-08-24 21:00:00+00:00,2025-08-25 21:00:00+00:00,LONG,0.64922,0.648051404,-0.1999999999999948,LOSS,STOP_LOSS
2025-08-25 21:00:00+00:00,2025-08-26 21:00:00+00:00,LONG,0.64788,0.646713816,-0.20000000000000223,LOSS,STOP_LOSS
2025-08-26 21:00:00+00:00,2025-08-27 21:00:00+00:00,LONG,0.64912,0.65325,0.6162459945772687,WIN,TIME_EXIT
2025-08-27 21:00:00+00:00,2025-08-28 21:00:00+00:00,LONG,0.65038,0.6539,0.5212220547987452,WIN,TIME_EXIT
2025-08-28 21:00:00+00:00,2025-08-31 21:00:00+00:00,LONG,0.65274,0.65544,0.39364095964703183,WIN,TIME_EXIT
2025-08-31 21:00:00+00:00,2025-09-01 21:00:00+00:00,LONG,0.65461,0.653431702,-0.20000000000000334,LOSS,STOP_LOSS
2025-09-01 21:00:00+00:00,2025-09-02 21:00:00+00:00,LONG,0.6551,0.65392082,-0.20000000000000875,LOSS,STOP_LOSS
2025-09-02 21:00:00+00:00,2025-09-03 21:00:00+00:00,LONG,0.65177,0.6505968139999999,-0.2000000000000074,LOSS,STOP_LOSS
2025-09-03 21:00:00+00:00,2025-09-04 21:00:00+00:00,LONG,0.65395,0.65277289,-0.1999999999999971,LOSS,STOP_LOSS
2025-09-04 21:00:00+00:00,2025-09-07 21:00:00+00:00,LONG,0.65132,0.65926,1.199062826260509,WIN,TIME_EXIT
